sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,535.9598,1,30,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.025,-0.152777778,1,0,0,group_1/1768.mp4,0.002777778,-0.014814815,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,544.776,1,31,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.078703704,-0.037962963,1,0,0,group_1/2138.mp4,0.003703704,-0.00462963,1,0,0,30,0,30,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,552.4751,1,32,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.126851852,-0.051851852,1,0,0,group_1/0927.mp4,-0.012962963,-0.006481481,1,0,0,31,0,31,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,561.3582,1,33,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.121296296,0.146296296,1,0,0,group_1/1703.mp4,-0.005555556,0,1,0,0,32,0,32,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,567.2922,1,34,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.186111111,0.051851852,1,0,0,group_1/1071.mp4,0.006481481,0.003703704,1,0,0,33,0,33,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,575.7262,1,35,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.014814815,-0.125925926,1,0,0,group_1/2138.mp4,-0.013888889,0.00462963,1,0,0,34,0,34,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,580.4081,1,36,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.089814815,-0.126851852,1,0,0,group_1/1791.mp4,0.001851852,0,1,0,0,35,0,35,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,585.4093,1,37,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.078703704,-0.093518519,1,0,0,group_1/1071.mp4,-0.000925926,-0.00462963,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,591.7747,1,38,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.090740741,-0.048148148,1,0,0,group_1/1375.mp4,0,-0.00462963,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,599.208,1,39,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.185185185,-0.092592593,1,0,0,group_1/0927.mp4,0.009259259,0,1,0,0,38,0,38,0,1,response5disk_2,center_square_2,,
