sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,420.7523,1,25,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.024074131,-0.100925954,1,0,0,group_1/1791.mp4,-0.001851824,0.002777778,1,0,0,24,0,24,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,430.5854,1,26,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.039814843,-0.084259288,1,0,0,group_1/1703.mp4,0.001851908,-0.007407422,1,0,0,25,0,25,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,444.2849,1,27,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.139814758,-0.014814843,1,0,0,group_1/1169.mp4,-0.000925869,-0.008333333,1,0,0,26,0,26,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,452.3837,1,28,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.019444444,-0.07129631,1,0,0,group_1/1768.mp4,-0.000925869,-0.001851866,1,0,0,27,0,27,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,457.1005,1,29,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.009259203,-0.051851866,1,0,0,group_1/1791.mp4,0.005555556,0.011111111,1,0,0,28,0,28,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,468.1831,1,30,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.059259203,-0.12129631,1,0,0,group_1/1292.mp4,-0.006481425,-0.004629644,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,473.7495,1,31,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.091666667,0.049074046,1,0,0,group_1/1169.mp4,-0.005555556,0.002777778,1,0,0,30,0,30,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,491.1706,1,32,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.082407379,0.020370356,1,0,0,group_1/0283.mp4,0.002777778,-0.013888889,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,499.9312,1,33,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.081481425,-0.026851866,1,0,0,group_1/1791.mp4,0,-0.002777778,1,0,0,32,0,32,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,506.3642,1,34,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.062037065,-0.026851866,1,0,0,group_1/0059.mp4,0.000925954,0.001851824,1,0,0,33,0,33,0,1,response3disk_2,center_square_2,,
