sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,340.0072,1,25,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.09481414,-0.027960051,1,0,0,group_1/2138.mp4,0.014214327,-0.009215908,1,0,0,24,0,24,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,345.9101,1,26,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.092627285,0.022024367,1,0,0,group_1/0059.mp4,-0.012027472,0.002030577,1,0,0,25,0,25,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,363.5413,1,27,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.123242737,-0.035457708,1,0,0,group_1/0283.mp4,-0.011402649,0.003904992,1,0,0,26,0,26,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,368.8746,1,28,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.03420806,-0.082318064,1,0,0,group_1/1375.mp4,-0.008903468,-0.004217432,1,0,0,27,0,27,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,378.399,1,29,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.101374532,-0.069197164,1,0,0,group_1/2138.mp4,-0.009528234,-0.008591084,1,0,0,28,0,28,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,383.2675,1,30,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.017650715,-0.100437382,1,0,0,group_1/1791.mp4,0.001093427,-0.012339913,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,400.7607,1,31,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.034520443,-0.084192478,1,0,0,group_1/0283.mp4,-0.000156163,-0.009215908,1,0,0,30,0,30,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,409.2139,1,32,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.080131209,0.007029053,1,0,0,group_1/1158.mp4,-0.001405811,0.005779406,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,417.8172,1,33,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.056701031,-0.060449859,1,0,0,group_1/2138.mp4,-0.003904992,-0.010465499,1,0,0,32,0,32,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,425.1977,1,34,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.029522024,-0.091690135,1,0,0,group_1/1768.mp4,-0.003904992,-0.004217432,1,0,0,33,0,33,0,1,response5disk_2,center_square_2,,
